statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jon’s textbooks weigh three times as much as Brandon’s textbooks. Jon has four textbooks that weigh two, eight, five and nine pounds respectively. How much do Brandon’s textbooks weigh? \n\n ANSWER: \n\nLet's start by using the information given in the problem to set up an equation.\n\nLet B be the weight of Brandon's textbooks.\n\nWe know that Jon's textbooks weigh three times as much as Brandon's, so we can write:\n\n3B = W\n\nwhere W is the total weight of Jon's textbooks.\n\nWe are given the weights of the four textbooks that Jon has:\n\n2, 8, 5, and 9 pounds\n\nSo, the total weight of Jon's textbooks is:\n\n2 + 8 + 5 + 9 = 24\n\nTherefore, the weight of Brandon's textbooks is:\n\nB = W / 3\n\nB = 24 / 3\n\nB = 8\n\nSo, Brandon's textbooks weigh 8 pounds.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Megan went to the store and bought a dozen eggs. When she got home, her neighbor gave her another dozen eggs from her chickens. Megan used 2 eggs to make an omelet for dinner and 4 eggs to bake a cake. When Megan's aunt came over for a visit, Megan gave her half of her remaining eggs. How many eggs per meal would Megan have if she plans to divide what she has left equally for her next 3 meals? \n\n ANSWER: \n\nMegan started with 12 + 12 = <<12+12=24>>24 eggs.\nShe used 2 + 4 = <<2+4=6>>6 eggs for dinner and baking.\nShe gave away 1/2 \* 24 = <<1/2\*24=12>>12 eggs to her aunt.\nShe has 24 - 6 - 12 = <<24-6-12=0>>0 eggs left.\nSince she plans to divide what she has left equally for her next 3 meals, she will have 0 / 3 = <<0/3=0>>0 eggs per meal.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Every week, Lucas makes 4 pieces of chocolate candy for each of his students on Monday. He made 40 pieces of chocolate candy last Monday. This upcoming Monday, 3 of Lucas' students will not be coming to class. How many pieces of chocolate candy will Lucas make for his class on Monday? \n\n ANSWER: \n\nLucas will make 40 / 4 = <<40/4=10>>10 pieces of chocolate candy for each of his students on Monday.\nSince there are 3 students who will not be coming to class, Lucas will make 10 \* 3 = <<10*3=30>>30 pieces of chocolate candy for his class on Monday.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom buys 20 shares of a stock that costs $3 each.  He sells 10 of those shares for $4 each.  The rest of the shares end up doubling in value.  How much profit does he make? \n\n ANSWER: \n\nFirst, let's find out how much Tom paid for the 20 shares:\n20 shares \* $3/share = $<<20*3=60>>60\n\nThen, let's find out how much Tom sold the 10 shares for:\n10 shares \* $4/share = $<<10*4=40>>40\n\nTom's profit from selling the 10 shares is $40 - $60 = -$<<40-60=-20>>20\n\nHowever, Tom still has 10 shares left, which doubled in value to 20 shares. So, the value of the 10 shares is now $20/share \* 20 shares = $<<20*20=400>>400\n\nTom's total profit is the profit from selling the 10 shares minus the value of the 10 shares:\n$400 - $20 = $<<400-20=380>>380\n\nTherefore, Tom makes a profit of $380.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Four days' temperatures were recorded for Wayupnorth, Canada. The temperatures were: -36 degrees Fahrenheit, +13 degrees Fahrenheit, -15 degrees Fahrenheit, and -10 degrees Fahrenheit. What was the average number of degrees (Fahrenheit) in Wayupnorth, Canada on the 4 days recorded? \n\n ANSWER: \n\nTo find the average temperature, we need to add up all the temperatures and divide by the number of days.\n\n-36 + 13 + 15 + 10 = -36 + 28 + 30 + 10 = 94\n\n94 / 4 = 23.5\n\nSo, the average number of degrees (Fahrenheit) in Wayupnorth, Canada on the 4 days recorded is 23.5 degrees Fahrenheit.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Heaven and her younger brother want to buy school supplies, so they ask their father for money, who gives them $100 in total to use. Heaven buys two sharpeners and four notebooks at $5 each, and her brother uses the remaining amount to buy ten erasers at $4 each and some highlighters. How much money did Heaven's brother spend on highlighters? \n\n ANSWER: \n\n Heaven's brother spent $100 - $5 (two sharpeners) - $4 (ten erasers) = $<<100-5-4=91>>91 on highlighters.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 2000 pinecones on the ground. 20% are eaten by reindeer. Twice as many are eaten by squirrels as reindeer. 25% of the remainder are collected to make fires. How many pinecones are left? \n\n ANSWER: 2000 pinecones \* (1 - 0.2) \* (1 - 0.5) = 2000 \* 0.8 \* 0.5 = 1000 pinecones are left.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Andy harvests all the tomatoes from 18 plants that have 7 tomatoes each. If he dries half the tomatoes and turns a third of the remainder into marinara sauce, how many tomatoes are left? \n\n ANSWER: \n\n Let's start by finding out how many tomatoes Andy harvested in total:\n\n18 plants \* 7 tomatoes per plant = <<18*7=126>>126 tomatoes\n\nThen, we need to subtract the number of tomatoes that were dried and turned into marinara sauce:\n\n126 tomatoes - (half of 126) - (1/3 of the remaining 126) = <<(126-62)-(126/3)=32>>32 tomatoes\n\nTherefore, Andy has 32 tomatoes left.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Haley has 5 more necklaces than Jason. Josh has half the number of necklaces as Jason. If Haley has 25 necklaces, how many more necklaces does Haley have than Josh? \n\n ANSWER: \n\nLet J be the number of necklaces Jason has.\nThen, Haley has 5 more, so she has 5 + J = 25 necklaces.\nJosh has half the number of necklaces as Jason, so he has J/2 = 25 necklaces.\n\nTherefore, Haley has 25 necklaces and Josh has 25 necklaces, so Haley has 0 more necklaces than Josh.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mirasol had $50 in her account. She spent $10 on coffee beans and $30 on a tumbler. How much is left in her account? \n\n ANSWER: \n\nAfter spending $10 on coffee beans and $30 on a tumbler, Mirasol has a total of $10 + $30 = $<<10+30=40>>40 spent.\nSo, the amount left in her account is $50 - $40 = $<<50-40=10>>10. Answer: \boxed{10}.",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:Randy had 32 biscuits. His father gave him 13 biscuits as a gift. His mother gave him 15 biscuits. Randy’s brother ate 20 of these biscuits. How many biscuits are Randy left with? \n\n ANSWER: 32 + 13 + 15 - 20 = 30 biscuits.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A cafe has 9 indoor tables and 11 outdoor tables. Each indoor table has 10 chairs, and each outdoor table has 3 chairs. How many chairs are there in all? \n\n ANSWER: 9 indoor tables \* 10 chairs per indoor table = <<9*10=90>>90 chairs indoors\n11 outdoor tables \* 3 chairs per outdoor table = <<11*3=33>>33 chairs outdoors\nIn total, there are 90 chairs indoors + 33 chairs outdoors = <<90+33=123>>123 chairs.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The school is having a book-a-thon. The winning class gets a pizza party. The fifth grade has 20 students and one week to read as much as possible. The 6th grade already finished and read a total of 299 hours. How many hours does each student in 5th grade need to average per day to beat them by 1? \n\n ANSWER: \n\n To determine how many hours each student in the 5th grade needs to average per day to beat the 6th grade, we need to calculate the total number of hours the 5th grade needs to read in one week and divide that by the number of days in one week.\n\n The total number of hours the 5th grade needs to read is 20 students \* 1 week = <<20*7=140>>140 hours.\n\n The number of days in one week is 7 days.\n\n Therefore, each student in the 5th grade needs to average 140 / 7 = <<140/7=20>>20 hours per day to beat the 6th grade by 1.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:George had $100. He bought a shirt for $24 and he also bought a pair of socks. Then he had $65 left. How much is a pair of socks? \n\n ANSWER: \n\nLet's use algebra to solve this problem.\n\nLet x be the cost of a pair of socks.\n\nWe know that George had $100 to begin with, so we can write:\n\n100 - x - 24 = 65\n\nWe also know that George bought a pair of socks, so we can write:\n\nx + 24 = 100\n\nNow we have two equations and two unknowns. We can solve for x by using the substitution method or the elimination method.\n\nLet's use the substitution method. We can solve the first equation for x:\n\nx = 100 - 24 - 65\n\nx = 15\n\nSo a pair of socks costs $15.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bingo has two dogs. On average, they walk a total of 70 miles a week. The first dog walks an average of 2 miles a day. How many miles a day does the other dog average? \n\n ANSWER: \n\n Let's call the second dog ""Bingo"" (since you already named the first dog ""Bingo"").\n\nWe know that Bingo and the first dog (let's call it ""Dog 1"") walk a total of 70 miles a week. We also know that Dog 1 walks 2 miles a day.\n\nSo, Bingo walks (70 miles a week) - (2 miles a day) = <<70-2=68>>68 miles a week.\n\nSince Bingo walks 68 miles a week, and there are 7 days in a week, Bingo walks (68 miles a week) / (7 days a week) = <<68/7=9.7>>9.7 miles a day.\n\nSo, the other dog (Bingo) averages 9.7 miles a day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jorge and Giuliana each eat 7 croissants for breakfast, 18 cakes after school, and 30 pizzas before bedtime. What is the total number of croissants, cakes, and pizzas the two consume in a day? \n\n ANSWER: 7 + 18 + 30 = 55 croissants, cakes, and pizzas.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Donna bought 3 times as many pencils as Marcia did. Marcia bought double the number of pencils as Cindi did. How many pencils did Donna and Marcia buy altogether if Cindi spent $30 on $0.50 pencils? \n\n ANSWER: \n\nLet's start by using the information given to set up an equation.\n\nLet C be the number of pencils Cindi bought.\n\nWe know that Marcia bought 2C pencils, so she spent 2C \* $0.50 = $<<2C\*0.5=1>>1 on pencils.\n\nAnd we know that Donna bought 3 times as many pencils as Marcia, so Donna bought 3 \* 2C = 6C pencils.\n\nSo far, we have:\n\nCindi spent $30 on pencils\nMarcia spent $1 on pencils\nDonna spent 6C on pencils\n\nWe can now set up an equation to represent the total amount spent on pencils by Donna and Marcia:\n\nDonna + Marcia = 6C + 1\n\nWe can simplify this equation by subtracting 1 from both sides:\n\nDonna + Marcia = 6C\n\nWe know that Marcia spent $1 on pencils, so we can set up another equation:\n\n1 = 2C\n\nWe can solve this equation by dividing both sides by 2:\n\nC = 1/2\n\nNow we can substitute C into the first equation to find Donna's spending:\n\nDonna + Marcia = 6(1/2)\n\nDonna + Marcia = 3\n\nWe know that Marcia spent $1 on pencils, so we can set up another equation:\n\n1 = 2(1/2)\n\nWe can solve this equation by dividing both sides by 2:\n\n1/2 = 1/2\n\nThis equation is true by definition, since Cindi bought 1/2 the number of pencils that Marcia did.\n\nSo we have two equations and two unknowns:\n\n1. Donna + Marcia = 3\n2. 1 = 2C\n\nWe can solve these equations simultaneously to find the values of Donna and Cindi's spending.\n\nFirst, we can solve equation 1 for Donna:\n\nDonna = 3 - Marcia\n\nNext, we can substitute this expression for Donna into equation 2:\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Meso can type 15 pages in 5 minutes. Tyler can type the same 15 pages in 3 minutes.  How many minutes would it take Meso and Tyler to type 40 pages working together? \n\n ANSWER: \n\nLet's assume that Meso and Tyler work together at a combined rate of x pages per minute.\n\nWe know that Meso can type 15 pages in 5 minutes, so we can write this as:\n\n15 pages/5 minutes = x pages/x minutes\n\nSimilarly, we know that Tyler can type 15 pages in 3 minutes, so we can write this as:\n\n15 pages/3 minutes = x pages/x minutes\n\nWe can now set these two equations equal to each other and solve for x:\n\n15 pages/5 minutes = 15 pages/3 minutes\n\n3x = 5x\n\nx = 5/3\n\nSo, it would take Meso and Tyler 5/3 minutes to type 40 pages working together.\n\nTherefore, the answer is 5/3 minutes.",1
