statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If Lyn donates $240 to a private organization each year where 1/3 of it goes to the community pantry project, 1/2 goes to the local crisis fund, 1/4 of the remaining goes to livelihood project funds, and the rest is for contingency funds. How much goes to contingency fund? \n\n ANSWER: \nThe remaining amount after the allocation of $240 to the community pantry project, local crisis fund, livelihood project funds, and the contingency fund is $160. Therefore, $160 goes to the contingency fund.\n\nPlease let me know if you have any other questions.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Gina has two bank accounts. Each account has a quarter of the balance in Betty's account. If Betty's account balance is $3,456, what is the combined balance of both Gina's accounts? \n\n ANSWER: \nGina's account 1 balance = $3,456 / 4 = $864\nGina's account 2 balance = $3,456 / 4 = $864\nCombined balance of both Gina's accounts = $864 + $864 = $1,728",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:Anna can read 1 page in 1 minute. Carole can read as fast as Anna but at half the speed of Brianna. How long does it take Brianna to read a 100-page book? \n\n ANSWER: \nBrianna can read a 100-page book in 50 minutes.,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Berry wants to make sure he reads an average of 50 pages a day. This week he read 43 pages on Sunday, 65 pages on Monday, and 28 pages on Tuesday. He had a soccer game and fell asleep early on Wednesday so he read nothing. On Thursday he read 70 pages, and on Friday he read 56 pages. How many pages does he have to read on Saturday to reach his goal? \n\n ANSWER: \nTo find out how many pages Berry needs to read on Saturday to reach his goal of reading an average of 50 pages per day, we need to calculate the total number of pages he has read so far and then subtract that from his goal.\nTotal pages read so far = 43 + 65 + 28 = 146 pages\nGoal = 50 pages per day x 7 days = 350 pages\nTo find out how many pages Berry needs to read on Saturday, we subtract the total pages read so far from his goal:\n350 pages - 146 pages = 204 pages\nSo, Berry needs to read 204 pages on Saturday to reach his goal of reading an average of 50 pages per day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Harry is joining a marathon that's why he practices and varies his workouts from day to day. He ran 10 meters per hour on Monday. From Tuesday to Thursday he ran 50% faster than on Monday. Then on Friday, he ran 60% faster than he ran on Thursday. How fast did Harry run on Friday? \n\n ANSWER: \nHarry ran 12 meters per hour on Friday.\n\n EXPLANATION:\nLet's break down the information given in the question:\n* On Monday, Harry ran 10 meters per hour.\n* From Tuesday to Thursday, Harry ran 50% faster than on Monday, so he ran 15 meters per hour (10 x 1.5).\n* On Friday, Harry ran 60% faster than he ran on Thursday, so he ran 21 meters per hour (15 x 1.4).\nTherefore, Harry ran 21 meters per hour on Friday.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Emmanuel will stay in Guam in December for 10 days in which he has to use international data that would cost $3.50 per day. Emmanuel has been paying $175 per month for his regular plan. How much in all will be Emmanuel’s charges for December? \n\n ANSWER: \nEmmanuel's total charges for December will be $375.\n\n EXPLANATION:\nTo calculate Emmanuel's total charges for December, we need to multiply the number of days he will be in Guam by the cost of international data per day. Since Emmanuel will be in Guam for 10 days, his total charges for international data will be $35 ($3.50 per day x 10 days).\nAdding this to his regular monthly plan of $175, Emmanuel's total charges for December will be $375.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The school is hosting a race after school. The winner is the person who runs the most laps around the school in 12 minutes.  One lap around the school is 100 meters. The winner is awarded a gift certificate equal to $3.5 for every one hundred meters they run. The winner runs 24 laps around the school. On average, how much did they earn per minute? \n\n ANSWER: \nThe winner ran 24 laps around the school, which is equal to 2400 meters. Since the winner earned $3.5 for every 100 meters they ran, they earned a total of $35 for the race.\nTo find out how much the winner earned per minute, we need to divide the total amount earned by the time it took them to complete the race. The race lasted for 12 minutes, so we can divide $35 by 12 to get the answer:\n$35 ÷ 12 = $3 per minute\nTherefore, the winner earned $3 per minute during the race.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Larry started off having 150 channels from his cable company.  They took 20 channels away and replaced those with 12 channels.  He called the company and asked if he could reduce his package by 10 more channels but add the sports package which is 8 channels.  He realizes that he didn't add the supreme sports package.  He calls back and that package adds 7 more channels.  How many channels does Larry have? \n\n ANSWER:  Larry has 12 channels. \n\nEXPLANATION: \nLarry started with 150 channels and lost 20 channels, leaving him with 130 channels. Then, he gained 12 channels with the replacement package. When he called back to add the sports package, he gained 7 more channels, bringing his total to 137 channels.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A tank contains 6000 liters of water, 2000 liters evaporated, and then 3500 liters were drained by Bob. How many liters are in the tank if it now rains for 30 minutes and every 10 minutes 350 liters of rain are added to the tank? \n\n ANSWER: \n\nThe total amount of water in the tank after 30 minutes of raining is:\n6000 - 30(350) = 5400 liters\n\nSo, the amount of water left in the tank after Bob drained 3500 liters is:\n5400 - 3500 = 1900 liters\n\nTherefore, the amount of water left in the tank after the 30 minutes of raining is:\n1900 + (30 x 350) = 2350 liters\n\nSo, the answer is 2350 liters.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Fred was having a party and was responsible for buying canned soda.  He figured every guest would drink 2 sodas and he was inviting 15 people to the party.  The local store had a deal on sodas that week.  Every 6 pack of canned sodas was on sale for $3.00.  How much would it cost Fred to buy enough sodas for every guest to have 2 cans? \n\n ANSWER:  Fred would need to buy 30 cans of soda.  At $3.00 per 6 pack, the total cost would be $90.00.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Joan has 180 socks. Two thirds of the socks are white, and the rest of the socks are blue. How many blue socks does Joan have? \n\n ANSWER: \nJoan has 120 blue socks. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Carol is an aviation engineer deciding how much fuel to put in a jet. The empty plane needs 20 gallons of fuel per mile. Each person on the plane increases this amount by 3 gallons per mile, and each bag increases it by 2 gallons per mile. If there are 30 passengers and 5 flight crew, and each person brought two bags, how many gallons of fuel does the plane need for a 400-mile trip? \n\n ANSWER: \nThe total amount of fuel needed for the trip can be calculated by adding up the fuel needed for each passenger, flight crew, and bag.\nFor the passengers, the fuel needed per mile is 3 gallons per mile, so for a 400-mile trip, the total fuel needed for the passengers is 3 x 400 = 1200 gallons.\nFor the flight crew, the fuel needed per mile is also 3 gallons per mile, so for a 400-mile trip, the total fuel needed for the flight crew is 3 x 400 = 1200 gallons.\nFor each bag, the fuel needed per mile is 2 gallons per mile, so for a 400-mile trip, the total fuel needed for the bags is 2 x 400 = 800 gallons.\nTherefore, the total fuel needed for the trip is 1200 + 1200 + 800 = 3200 gallons.\nSo, the plane needs 3200 gallons of fuel for a 400-mile trip.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John buys 20 hours of music a month.  The average length of a song is 3 minutes.  He buys each song for $.50.  How much does he pay for music a year? \n\n ANSWER:  John pays $10 per month for music.  To find out how much he pays for music a year, we can multiply the monthly cost by 12.  So, John pays $120 per year for music.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nathan went to the arcade. He played the air hockey game 2 times and the basketball game 4 times. If each game cost 3 tokens, how many tokens did he use? \n\n ANSWER:  Nathan used 9 tokens.\n\nEXPLANATION: Nathan played the air hockey game 2 times, which means he used 2 x 3 = 6 tokens. He also played the basketball game 4 times, which means he used 4 x 3 = 12 tokens. In total, Nathan used 6 + 12 = 18 tokens.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Colston knows that his teacher loves drinking coffee and one day wants to see how much she drinks each week. He sees that she has a 20-ounce thermos and when she makes her coffee she pours a 1/2 cup of milk in, and then fills the coffee to the top. She does this twice a day. After the five-day school week, he decides to tell her, and when she hears how much coffee she drinks, she decides to drink 1/4 of what she normally drinks. How many ounces of coffee does she now drink a week? \n\n ANSWER: \nColston knows that his teacher drinks 20 ounces of coffee each day, and since she does this twice a day, she drinks 40 ounces of coffee per week. Since she decided to drink 1/4 of what she normally drinks, she now drinks 10 ounces of coffee per week. \n\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 6 forks in the cutlery drawer. There are 9 more knives than forks, and there are twice as many spoons as knives and half as many teaspoons as forks. After 2 of each cutlery is added to the drawer, how many pieces of cutlery are there in all? \n\n ANSWER: \nThere are 6 forks in the cutlery drawer. \nThere are 9 more knives than forks, so there are 9 + 6 = 15 knives.\nThere are twice as many spoons as knives, so there are 15 x 2 = 30 spoons.\nThere are half as many teaspoons as forks, so there are 6 / 2 = 3 teaspoons.\nAfter 2 of each cutlery is added to the drawer, there will be 6 + 2 = 8 forks, 15 + 2 = 17 knives, 30 + 2 = 32 spoons, and 3 + 2 = 5 teaspoons in all.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John has 3 bedroom doors and two outside doors to replace.  The outside doors cost $20 each to replace and the bedroom doors are half that cost.  How much does he pay in total? \n\n ANSWER:  John pays a total of $140 to replace all 5 doors.\n\n EXPLANATION:\n\nFor the outside doors, John pays $20 x 2 = $40.\nFor the bedroom doors, John pays $15 x 3 = $45.\nTherefore, John pays a total of $40 + $45 = $140 to replace all 5 doors.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:James earns $20 an hour while working at his main job.  He earns 20% less while working his second job.  He works 30 hours at his main job and half that much at his second job.  How much does he earn per week? \n\n ANSWER:  James earns $20 per hour at his main job, so he earns $20 x 30 = $600 per week at his main job.\nAt his second job, he earns $20 x 15 = $300 per week, since he works half as many hours.\nTherefore, James earns a total of $600 + $300 = $900 per week.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Maddie watches 8 episodes of a TV show this week. Each episode is about 44 minutes long. If she watches 138 minutes of the show on Monday. She does not watch any TV on Tuesday and Wednesday. On Thursday, she watches 21 minutes. On Friday, she watches 2 episodes. How many more minutes did she watch over the weekend? \n\n ANSWER: \nMaddie watched 138 minutes of TV on Monday, so she watched a total of 138 + 21 = 159 minutes of TV over the weekend.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Percy wants to save up for a new PlayStation, which costs $500. He gets $200 on his birthday and $150 at Christmas. To make the rest of the money, he's going to sell his old PlayStation games for $7.5 each. How many games does he need to sell to reach his goal? \n\n ANSWER: \nPercy needs to sell 68 games to reach his goal of $500.\n\nLet me know if you have any other questions!",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John is half times younger than his father, who is 4 years older than John's mother. If John's father is 40 years old, what's the age difference between John and his mother? \n\n ANSWER: \nJohn's mother is 40 - 2 = 38 years old.\n\n EXPLANATION:\nLet's use the information given in the problem to find the age of John's mother:\nJohn is half times younger than his father, which means John is 1/2 × 40 = 20 years old.\nSince John's father is 4 years older than John's mother, John's mother is 40 - 2 = 38 years old.\nTherefore, the age difference between John and his mother is 20 - 38 = -18 years.",1
