statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Anya washes 32 hairs down the drain when she washes her hair and brushes out half that amount when she brushes it. How many hairs does Anya have to grow back to always have one more hair than she started with after washing, brushing, and growing it? \n\n ANSWER: 32 + (32/2) = 32 + 16 = 48\n48 - (48/2) = 48 - 24 = 24\n24 + (24/2) = 24 + 12 = 36\n36 - (36/2) = 36 - 18 = 18\n18 + (18/2) = 18 + 9 = 27\n27 - (27/2) = 27 - 13.5 = 13.5\n13.5 + (13.5/2) = 13.5 + 6.75 = 20.25\n20.25 - (20.25/2) = 20.25 - 10.125 = 10.125\n10.125 + (10.125/2) = 10.125 + 5.0625 = 15.1875\n15.1875 - (15.1875/2) = 15.1875 - 7.59375 = 7.59375\n7.59375 + (7.59375/2) = 7.59375 + 3.796875 = 11.390625\n11.390625 - (11.390625/2) = 11.390625 - 5.6453125 = 5.6453125\n5.6453125 + (5.6453125/2) = 5.6453125 + 2.82265625 = 8.46796875\n8.46796875 - (8.46796875/2) = 8.46796875 - 4.233484375 = 4.233484375\n4.233484375 + (4.233484375/2) = 4.233484375 + 2.1167421875 = 6.3502265625\n6.3502265625 - (6.3502265625/2) = 6.3502265625 - 3.17511328125 = 3.17511328125\n3.17511328125 + (3.17511328125/2) = 3.17511328125 + 1.587556640625 = 4.762670015625\n4.762670015625 - (4.762670015625/2) = 4.762670015625 - 2.3813350078125 = 2.3813350078125\n2.3813350078125 + (2.3813350078125/2) = 2.3813350078125 + 1.19066750390625 = 3.57199251090625\n3.57199251090625 - (3.57199251090625/2) = 3.57199251090625 - 1.785996255453125 = 1.785996255453125\n1.785996",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tim's car goes down in value by $1000 a year.  He bought it for $20,000. How much is it worth after 6 years? \n\n ANSWER:  After 6 years, the car will be worth $20,000 - $1000 \* 6 = $14,000.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:April went to a concert that has two bands. 2/3 of the audience was there for the second band and 1/3 was there for the first band. 50% of the audience there for the second band is under the age of 30. Of this group, 60% are women and there are 20 men. How many people are at the concert? \n\n ANSWER: 1/3 of the audience was there for the first band, so 2/3 of the audience was there for the second band.\n50% of the audience for the second band is under the age of 30, so 50% of 2/3 is 1/3, which is the same as the fraction of the audience that was there for the first band.\nSo, 1/3 of the audience was there for the first band and 2/3 was there for the second band.\n1/3 of the audience for the second band is under the age of 30, so 1/3 \* 2/3 = 1/2 of the audience for the second band is under the age of 30.\n60% of this group (women) are under the age of 30, so 60% \* 1/2 = 30% of the audience is under the age of 30.\nThere are 20 men in this group, so 30% \* 20 = 6 men are under the age of 30.\nTherefore, there are a total of 6 + 30 = 36 people at the concert.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. Roper cuts his lawn 15 days a month beginning in April and ending in September.  From October to the end of March he cuts his lawn three times a month.  What is the average number of times that Mr. Roper cuts his yard per month? \n\n ANSWER:  To find the average number of times that Mr. Roper cuts his yard per month, you need to add up the number of times he cuts his lawn in April through September (15 days a month \* 2 cuts per day = <<15*2=30>>30 cuts) and the number of times he cuts his lawn in October through March (3 times a month \* 2 cuts per day = <<3*2=6>>6 cuts).  Then divide the total number of cuts by the number of months in a year (12 months).  The result is the average number of times that Mr. Roper cuts his yard per month: 30 cuts / 12 months = <<30/12=2.5>>2.5 cuts per month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John has a very inefficient toilet that uses 5 gallons of water per flush and his household flushed 15 times per day.  He replaced it with a toilet that uses 80% less water per flush.  How much water did John save in June? \n\n ANSWER:  John saved 15 flushes \* 5 gallons/flush = <<15\*5=75>>75 gallons of water per day by replacing his inefficient toilet with a more efficient one.\nIn June, there are 30 days, so John saved 75 gallons/day \* 30 days = <<75\*30=2250>>2250 gallons of water in June by using the more efficient toilet.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Mandy is 3 years old. Her brother is 4 times as old as she is. Her sister is 5 years younger than her brother.  What is the age difference between Mandy and her sister? \n\n ANSWER: 4 - (3 \* 4) = 4 - 12 = -8,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Every tree that Bart cuts down gives him 75 pieces of firewood.  If he burns 5 logs a day from November 1 through February 28, how many trees will he need to cut down? \n\n ANSWER: 75 pieces of firewood / 5 logs = <<75/5=15>>15 trees.\nSo, Bart will need to cut down 15 trees.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ellen is painting flowers on a vase. It takes her 5 minutes to paint a lily, 7 minutes to paint a rose, 3 minutes to paint an orchid, and 2 minutes to paint a vine. How long will it take her to paint 17 lilies, 10 roses, 6 orchids and 20 vines? \n\n ANSWER: 17 lilies: 5 minutes/lily \* 17 lilies = <<5\*17=85>>85 minutes\n10 roses: 7 minutes/rose \* 10 roses = <<7\*10=70>>70 minutes\n6 orchids: 3 minutes/orchid \* 6 orchids = <<3\*6=18>>18 minutes\n20 vines: 2 minutes/vine \* 20 vines = <<2\*20=40>>40 minutes\n\nTotal time: 85 minutes + 70 minutes + 18 minutes + 40 minutes = <<85+70+18+40=203>>203 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Yolanda leaves home for work at 7:00 AM, riding her bike at 20 miles per hour. 15 minutes after she leaves, her husband realizes that she forgot her lunch, and jumps in the car to bring it to her. If he drives at 40 miles per hour and follows the exact same route as Yolanda, how many minutes will it take him to catch her? \n\n ANSWER: 15 minutes after Yolanda leaves, her husband realizes that she forgot her lunch and jumps in the car to bring it to her. If he drives at 40 miles per hour and follows the exact same route as Yolanda, it will take him 15 minutes to catch up to her.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The cash price of a refrigerator was $8000. Samantha wanted to buy the refrigerator but pay in installments. If she paid a deposit of $3000 and paid 30 equal monthly installments of $300 each, calculate how much money she would have saved by paying cash. \n\n ANSWER: \n\nTo calculate the amount of money Samantha would have saved by paying cash, we need to compare the total cost of the refrigerator when paid in installments to the cash price of the refrigerator.\n\nThe total cost of the refrigerator when paid in installments is:\n\n$3000 (deposit) + 30 \* $300 = $36,000\n\nThe cash price of the refrigerator is $8000.\n\nTherefore, Samantha would have saved:\n\n$8000 - $36,000 = $24,000\n\nSo, Samantha would have saved $24,000 by paying cash instead of paying in installments.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Marta is weighing fruit at the grocery store. The apples weigh four ounces each and the oranges weight 3 ounces. Each plastic bag in the grocery store can hold 49 ounces of fruit before it splits. If Martha wants to put an equal number of apples and oranges in each bag, and she wants to buy 3 full bags of fruit, how many ounces of apples should she buy? \n\n ANSWER: 12 ounces of apples.\n\nTo find the total weight of apples, you need to multiply the number of apples by their weight per apple. In this case, the weight of one apple is 4 ounces, so the weight of 12 apples is 12 \* 4 = 48 ounces.\n\nTo find the total weight of apples and oranges, you need to add the weight of the apples to the weight of the oranges. In this case, the weight of 12 apples is 48 ounces, and the weight of 3 oranges is 3 \* 3 = 9 ounces.\n\nTo find the total weight of the fruit, you need to add the weight of the apples to the weight of the oranges. In this case, the total weight of the fruit is 48 ounces + 9 ounces = 57 ounces.\n\nTo find the number of bags of fruit that Martha can buy with 57 ounces of total weight, you need to divide the total weight of the fruit by the weight capacity of each plastic bag. In this case, the weight capacity of each plastic bag is 49 ounces, so Martha can buy 57 ounces / 49 ounces = 1.17 bags of fruit.\n\nSince Martha wants to buy 3 full bags of fruit, she needs to buy 3 \* 1.17 = 3.51 bags of fruit. However, since it is not possible to buy a fraction of a bag of fruit, Martha needs to round up to the nearest whole number of bags. In this case, Martha needs to buy 4 bags of fruit, since 3.51 bags is greater than 3 bags. Therefore, Martha should buy 4 bags of apples, which weighs 4 \* 4 = 16 ounces.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A building has four floors with ten rooms each. Legacy has to clean each room, and it takes her 6 hours to clean one room. If she earns $15 per hour of work, calculate the total amount of money she makes from cleaning all the floors in the building. \n\n ANSWER: 15 \* 6 = <<15\*6=90>>90",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Erika and her 3 siblings are drawing with chalk outside. Another 3 friends join them and ask if they can help with the drawing. Erika loses 2 pieces of chalk as they are counting and the group realizes there isn't enough chalk for everyone. Erika’s mom brings out another 12 pieces of chalk for them to share and there is now enough chalk for everyone to have 3 pieces each. How many pieces of chalk did Erika and her siblings originally have? \n\n ANSWER: 4 pieces of chalk.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ludwig works 7 days a week and he usually works half of the day during Friday, Saturday, and Sunday. If his daily salary is $10, how much does he earn every week? \n\n ANSWER: \n\n Ludwig works 7 days a week and he usually works half of the day during Friday, Saturday, and Sunday. This means that he works 7/2 = <<7/2=3.5>>3.5 days per week.\n\n He earns $10 per day, so he earns $10 \* 3.5 = $<<10*3.5=35>>35 per week.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:I bought a pair of shoes for $51. The shoes were already marked 75% off. What is the original price of the shoes? \n\n ANSWER: \nThe original price of the shoes was $51.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It was time for Kelly to harvest her carrots that she had planted in three different beds.  In the first bed she pulled out 55 carrots.  In the second bed she pulled out 101 carrots and in the third bed she pulled out 78 carrots.  She found that 6 carrots weighed one pound.  How many pounds of carrots did Kelly harvest? \n\n ANSWER:  To find the total weight of the carrots, you need to multiply the number of carrots by the weight of each carrot.  In this case, the total weight of the carrots is 55 carrots \* 6 carrots/pound = <<55*6=345>>345 pounds.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jillian, Savannah, and Clayton were collecting shells on the beach. Jillian collected 29, Savannah collected 17, and Clayton collected 8. They decided that they wanted to give the shells to two of their friends who had just arrived. They put their shells together and distributed them evenly to each friend. How many shells did each friend get? \n\n ANSWER: 1. Each friend got 29/3 = <<29/3=9.33>>9.33 shells.\n2. Each friend got 17/3 = <<17/3=5.67>>5.67 shells.\n3. Each friend got 8/3 = <<8/3=2.67>>2.67 shells.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Haleigh needs to buy leggings for her pet animals. She has 4 dogs and 3 cats. How many pairs of leggings does she need? \n\n ANSWER: 4 dogs + 3 cats = 7 animals\n7 animals x 2 legs per animal = 14 legs\n14 legs x 2 leggings per leg = 28 leggings,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenna is making a costume for her role in Oliver Twist. She needs to make an overskirt and two petticoats. Each skirt uses a rectangle of material that measures 12 feet by 4 feet. She also needs to make a bodice that uses 2 square feet of material for the shirt and 5 square feet of fabric for each of the sleeves. If the material she uses costs $3 per square foot, how much does she spend on the material in total? \n\n ANSWER: 1. First, we need to calculate the total area of the material that Jenna needs to make the overskirt and two petticoats. The overskirt is made of two rectangles of material that measure 12 feet by 4 feet each, for a total of 12 feet x 4 feet = <<12\*4=48>>48 square feet. The two petticoats are also made of two rectangles of material each, for a total of 2 x 48 square feet = <<2\*48=96>>96 square feet.\n2. Next, we need to calculate the total area of the material that Jenna needs to make the bodice. The shirt is made of two square feet of material, for a total of 2 square feet x 2 = <<2\*2=4>>4 square feet. The sleeves are made of 5 square feet of material each, for a total of 5 square feet x 2 = <<5\*2=10>>10 square feet.\n3. Finally, we need to calculate the total cost of the material that Jenna needs to make the overskirt, petticoats, and bodice. The cost of the material is $3 per square foot, so the cost of the overskirt and petticoats is 48 square feet x $3/square foot = $<<48\*3=144>>144. The cost of the bodice is 4 square feet x $3/square foot = $<<4\*3=12>>12.\n4. Therefore, the total cost of the material that Jenna needs to make her costume is $144 + $12 = $<<144+12=156>>156.",1
